19:00:05 INFO  application.Application - Start browser CHROME
19:04:46 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:46 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:04:46 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:04:46 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:46 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:46 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
19:04:46 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
19:04:46 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
19:04:46 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
19:04:46 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
19:04:46 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
19:04:46 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
19:04:46 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:04:46 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:04:46 INFO  projectTests.TestBase - Test passed
19:04:46 INFO  projectTests.TestBase - End of method: loginTestPositiveProvider
19:04:46 INFO  projectTests.TestBase - Start method: loginTestPositiveProviderClass
19:04:46 INFO  projectTests.TestBase - Test Start with Data -->[sam@gmail.com, Sam1234$]
19:04:46 INFO  projectTests.TestBase - ==================================================================
19:04:46 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:56 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:56 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:04:56 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:04:56 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:56 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:56 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
19:04:56 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
19:04:56 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
19:04:56 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
19:04:56 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
19:04:56 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
19:04:56 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
19:04:56 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:04:57 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:04:57 INFO  projectTests.TestBase - Test passed
19:04:57 INFO  projectTests.TestBase - End of method: loginTestPositiveProviderClass
19:04:57 INFO  projectTests.TestBase - Start method: loginTestPositiveProviderClass
19:04:57 INFO  projectTests.TestBase - Test Start with Data -->[sam@gmail.com, Sam1234$]
19:04:57 INFO  projectTests.TestBase - ==================================================================
19:04:57 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:05:07 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:05:07 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:05:07 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:05:07 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:05:07 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:05:07 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
19:05:07 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
19:05:07 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
19:05:07 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
19:05:07 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
19:05:07 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
19:05:07 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
19:05:07 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:05:07 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:05:07 INFO  projectTests.TestBase - Test passed
19:05:07 INFO  projectTests.TestBase - End of method: loginTestPositiveProviderClass
19:05:07 INFO  projectTests.TestBase - Start method: loginTestPositiveProviderClass
19:05:07 INFO  projectTests.TestBase - Test Start with Data -->[sam@gmail.com, Sam1234$]
19:05:07 INFO  projectTests.TestBase - ==================================================================
19:05:07 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:05:17 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:05:17 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:05:17 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:05:17 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:05:17 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:05:17 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
19:05:17 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
19:05:17 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
19:05:17 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
19:05:17 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
19:05:17 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
19:05:17 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
19:05:17 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:05:18 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:05:18 INFO  projectTests.TestBase - Test passed
19:05:18 INFO  projectTests.TestBase - End of method: loginTestPositiveProviderClass
